Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 08/19  07:00:00,1.14289865055,4.00671214364,0.0,2.61060835395,0.0699002720122,0.0699002720122,0.0699002720122,0.250156174256,0.0546876168788,0.287751764166,0.422202823233
 08/19  08:00:00,1.04349022122,3.39841253991,0.0,2.04411162129,0.0547320543641,0.0547320543641,0.0547320543641,0.196200912462,0.0428922466692,0.372016907847,0.356948099877
 08/19  09:00:00,0.941920574336,2.70673202631,0.0,1.48609557104,0.0397909109938,0.0397909109938,0.0397909109938,0.0981004559815,0.021446120959,0.458091388909,0.303791697493
 08/19  10:00:00,0.94885663421,2.51506784287,0.0,1.44665046968,0.0387347497698,0.0387347497698,0.0387347497698,0.0784803647353,0.0171568962921,0.48284824818,0.310936375233
 08/19  11:00:00,0.94926454335,1.69944464465,0.0,0.766604895475,0.0205262082451,0.0205262082451,0.0205262082451,0.0784803647353,0.0171568962921,0.501369436475,0.311031637603
 08/19  12:00:00,0.913226220665,1.07321255948,0.0,0.244312422545,0.00654158053468,0.00654158053468,0.00654158053468,0.0784803647353,0.0171568962921,0.484555171843,0.30579220726
 08/19  13:00:00,0.876065170266,0.760286211858,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.443361578923,0.316366330315
 08/19  14:00:00,0.859456891816,0.6928261013,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.408939237309,0.334180393479
 08/19  15:00:00,0.883959448937,0.699481343692,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.414865632307,0.352756555603
 08/19  16:00:00,1.00309811421,0.78004866537,0.0,0.0,0.0,0.0,0.0,0.0833853875468,0.0182292024588,0.463534344206,0.41724918
 08/19  17:00:00,1.21368798205,0.938780640834,0.0,0.0,0.0,0.0,0.0,0.107910501605,0.0235907332925,0.554595677112,0.506891070041
 08/19  18:00:00,1.3328665815,1.09481478772,0.0,0.0,0.0,0.0,0.0,0.181485811428,0.0396753210423,0.510674738334,0.550330710699
 08/19  19:00:00,1.4498324332,1.13398563368,0.0,0.0,0.0,0.0,0.0,0.353161661669,0.077206025,0.43071523504,0.568049511493
 08/19  20:00:00,1.73555404077,1.06317087506,0.0,0.0,0.0,0.0,0.0,0.603317729756,0.131893641879,0.392064371819,0.587578297315
 08/19  21:00:00,1.91411195604,0.961926616519,0.0,0.0,0.0,0.0,0.0,0.774993579996,0.169424345836,0.375133514152,0.573860516055
 08/19  22:00:00,1.52924237999,0.797766169934,0.0,0.0,0.0,0.0,0.0,0.578792670031,0.126532122923,0.306614852939,0.496602734096
 08/19  23:00:00,1.15197901094,0.626690038323,0.0,0.0142438908309,0.000381386906268,0.000381386906268,0.000381386906268,0.402211889784,0.0879290866673,0.209218112099,0.431538535479
 08/19  24:00:00,0.782376218099,0.895209603841,0.0,0.479361528028,0.0128351313787,0.0128351313787,0.0128351313787,0.206010979818,0.0450368637538,0.140845143271,0.356948099877
 08/20  01:00:00,0.646675152347,1.35245875875,0.0,1.02114724254,0.0273416998418,0.0273416998418,0.0273416998418,0.122625515956,0.0268076422904,0.120545118231,0.328655176027
 08/20  02:00:00,0.59301071604,1.84513496003,0.0,1.53436446578,0.0410833334544,0.0410833334544,0.0410833334544,0.0833853875468,0.0182292024588,0.104768111347,0.324844681233
 08/20  03:00:00,0.588285170106,2.24666629404,0.0,1.92928867969,0.0516576158566,0.0516576158566,0.0516576158566,0.0833853875468,0.0182292024588,0.0940408767647,0.320272087479
 08/20  04:00:00,0.596591406808,2.62108665618,0.0,2.2360727153,0.0598719033447,0.0598719033447,0.0598719033447,0.0833853875468,0.0182292024588,0.106231146951,0.308173766507
 08/20  05:00:00,0.657576005624,3.05819631162,0.0,2.37735643474,0.0636548416796,0.0636548416796,0.0636548416796,0.0882904103584,0.0193015086256,0.121732089755,0.343897155205
 08/20  06:00:00,0.842438224852,3.559376174,0.0,2.32527145694,0.0622602417926,0.0622602417926,0.0622602417926,0.142245650669,0.0310968764596,0.188796111233,0.397339344699
 08/20  07:00:00,1.14883680731,4.22416746998,0.0,2.83238433862,0.0758384287759,0.0758384287759,0.0758384287759,0.250156174256,0.0546876168788,0.287751764166,0.422202823233
 08/20  08:00:00,1.05273214692,3.74323924207,0.0,2.38927549187,0.0639739800653,0.0639739800653,0.0639739800653,0.196200912462,0.0428922466692,0.372016907847,0.356948099877
 08/20  09:00:00,0.961419723162,3.44204082652,0.0,2.2143422481,0.0592900598192,0.0592900598192,0.0592900598192,0.0981004559815,0.021446120959,0.458091388909,0.303791697493
 08/20  10:00:00,0.967816823017,3.23383234484,0.0,2.15476827619,0.0576949385767,0.0576949385767,0.0576949385767,0.0784803647353,0.0171568962921,0.48284824818,0.310936375233
 08/20  11:00:00,0.968760338977,2.43625312091,0.0,1.49472633855,0.0400220038714,0.0400220038714,0.0400220038714,0.0784803647353,0.0171568962921,0.501369436475,0.311031637603
 08/20  12:00:00,0.927598452528,1.61471545954,0.0,0.781080985603,0.0209138123973,0.0209138123973,0.0209138123973,0.0784803647353,0.0171568962921,0.484555171843,0.30579220726
 08/20  13:00:00,0.88796936457,1.21067641479,0.0,0.444593249816,0.011904194304,0.011904194304,0.011904194304,0.0784803647353,0.0171568962921,0.443361578923,0.316366330315
 08/20  14:00:00,0.859456891816,0.703263643018,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.408939237309,0.334180393479
 08/20  15:00:00,0.883959448937,0.709679982799,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.414865632307,0.352756555603
 08/20  16:00:00,1.00309811421,0.788636634418,0.0,0.0,0.0,0.0,0.0,0.0833853875468,0.0182292024588,0.463534344206,0.41724918
 08/20  17:00:00,1.21368798205,0.944521391334,0.0,0.0,0.0,0.0,0.0,0.107910501605,0.0235907332925,0.554595677112,0.506891070041
 08/20  18:00:00,1.3328665815,1.09995914873,0.0,0.0,0.0,0.0,0.0,0.181485811428,0.0396753210423,0.510674738334,0.550330710699
 08/20  19:00:00,1.4498324332,1.14015265823,0.0,0.0,0.0,0.0,0.0,0.353161661669,0.077206025,0.43071523504,0.568049511493
 08/20  20:00:00,1.73555404077,1.06718523933,0.0,0.0,0.0,0.0,0.0,0.603317729756,0.131893641879,0.392064371819,0.587578297315
 08/20  21:00:00,1.91411195604,0.963907482543,0.0,0.0,0.0,0.0,0.0,0.774993579996,0.169424345836,0.375133514152,0.573860516055
 08/20  22:00:00,1.52924237999,0.796269265601,0.0,0.0,0.0,0.0,0.0,0.578792670031,0.126532122923,0.306614852939,0.496602734096
 08/20  23:00:00,1.15298958864,0.66508053162,0.0,0.0519865564785,0.00139196460983,0.00139196460983,0.00139196460983,0.402211889784,0.0879290866673,0.209218112099,0.431538535479
 08/20  24:00:00,0.785638230068,1.01827591121,0.0,0.601189890799,0.0160971433475,0.0160971433475,0.0160971433475,0.206010979818,0.0450368637538,0.140845143271,0.356948099877
 08/21  01:00:00,0.654083373317,1.79585208149,0.0,1.46980720172,0.0393547822102,0.0393547822102,0.0393547822102,0.122625515956,0.0268076422904,0.115940256832,0.328655176027
 08/21  02:00:00,0.598576872523,2.16327595433,0.0,1.8560245719,0.0496959347583,0.0496959347583,0.0496959347583,0.0833853875468,0.0182292024588,0.101721666527,0.324844681233
 08/21  03:00:00,0.605190314364,2.93667724777,0.0,2.62014916134,0.0701557316374,0.0701557316374,0.0701557316374,0.0833853875468,0.0182292024588,0.0924479052419,0.320272087479
 08/21  04:00:00,0.620539834061,3.62871468326,0.0,3.24687749259,0.0869366787933,0.0869366787933,0.0869366787933,0.0833853875468,0.0182292024588,0.103114798755,0.308173766507
 08/21  05:00:00,0.689213910415,4.39382371411,0.0,3.73745865332,0.100072221138,0.100072221138,0.100072221138,0.0882904103584,0.0193015086256,0.116952615088,0.343897155205
 08/21  06:00:00,0.867978348569,4.90491145511,0.0,3.74211124067,0.100196796362,0.100196796362,0.100196796362,0.142245650669,0.0310968764596,0.176399680379,0.397339344699
 08/21  07:00:00,1.12353628299,4.11023663778,0.0,2.80951755669,0.0752261598868,0.0752261598868,0.0752261598868,0.250156174256,0.0546876168788,0.263063508738,0.422202823233
 08/21  08:00:00,1.00786430609,3.37960527575,0.0,2.12693377748,0.0569496567238,0.0569496567238,0.0569496567238,0.196200912462,0.0428922466692,0.334173390357,0.356948099877
 08/21  09:00:00,0.881686770353,2.32365271685,0.0,1.1986097243,0.0320933416299,0.0320933416299,0.0320933416299,0.0981004559815,0.021446120959,0.405555154289,0.303791697493
 08/21  10:00:00,0.868947351171,1.65511609155,0.0,0.680762366732,0.0182277339833,0.0182277339833,0.0182277339833,0.0784803647353,0.0171568962921,0.423445980927,0.310936375233
 08/21  11:00:00,0.867501449224,0.840066098144,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.440132550593,0.311031637603
 08/21  12:00:00,0.850905716559,0.733958495491,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.428776248271,0.30579220726
 08/21  13:00:00,0.825212465844,0.673697930679,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.392508874502,0.316366330315
 08/21  14:00:00,0.813810391102,0.622425436411,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.363292736595,0.334180393479
 08/21  15:00:00,0.840723980751,0.633821652886,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.371630164121,0.352756555603
 08/21  16:00:00,0.96119387524,0.706777988801,0.0,0.0,0.0,0.0,0.0,0.0833853875468,0.0182292024588,0.421630105235,0.41724918
 08/21  17:00:00,1.17244406361,0.859248016656,0.0,0.0,0.0,0.0,0.0,0.107910501605,0.0235907332925,0.513351758673,0.506891070041
 08/21  18:00:00,1.29283788019,0.997301818655,0.0,0.0,0.0,0.0,0.0,0.181485811428,0.0396753210423,0.470646037016,0.550330710699
 08/21  19:00:00,1.40988022012,1.02738732432,0.0,0.0,0.0,0.0,0.0,0.353161661669,0.077206025,0.39076302196,0.568049511493
 08/21  20:00:00,1.6948894422,0.961261724729,0.0,0.0,0.0,0.0,0.0,0.603317729756,0.131893641879,0.351399773249,0.587578297315
 08/21  21:00:00,1.87257062247,0.87670618099,0.0,0.0,0.0,0.0,0.0,0.774993579996,0.169424345836,0.333592180578,0.573860516055
 08/21  22:00:00,1.49623363284,0.728087714627,0.0,0.0,0.0,0.0,0.0,0.578792670031,0.126532122923,0.273606105789,0.496602734096
 08/21  23:00:00,1.13347363786,0.568325450264,0.0,0.0,0.0,0.0,0.0,0.402211889784,0.0879290866673,0.191094125924,0.431538535479
 08/21  24:00:00,0.761871789825,0.398354223507,0.0,0.0,0.0,0.0,0.0,0.206010979818,0.0450368637538,0.133175846376,0.356948099877
 08/22  01:00:00,0.617252753001,0.415966652544,0.0,0.0942714232649,0.00252416189477,0.00252416189477,0.00252416189477,0.122625515956,0.0268076422904,0.115940256832,0.328655176027
 08/22  02:00:00,0.570679380365,1.1187012162,0.0,0.814119812627,0.0217984425994,0.0217984425994,0.0217984425994,0.0833853875468,0.0182292024588,0.101721666527,0.324844681233
 08/22  03:00:00,0.583038061979,2.10554820646,0.0,1.79281539753,0.0480034792524,0.0480034792524,0.0480034792524,0.0833853875468,0.0182292024588,0.0924479052419,0.320272087479
 08/22  04:00:00,0.601764222082,2.92365260353,0.0,2.54565319013,0.0681610668142,0.0681610668142,0.0681610668142,0.0833853875468,0.0182292024588,0.103114798755,0.308173766507
 08/22  05:00:00,0.658414770015,3.23717385295,0.0,2.58718425655,0.0692730807382,0.0692730807382,0.0692730807382,0.0882904103584,0.0193015086256,0.116952615088,0.343897155205
 08/22  06:00:00,0.838867402256,3.81221772444,0.0,2.65488686445,0.0710858500494,0.0710858500494,0.0710858500494,0.142245650669,0.0310968764596,0.176399680379,0.397339344699
 08/22  07:00:00,1.10339378183,3.3526812554,0.0,2.05724320509,0.0550836587242,0.0550836587242,0.0550836587242,0.250156174256,0.0546876168788,0.263063508738,0.422202823233
 08/22  08:00:00,0.985841607513,2.55216239577,0.0,1.30443853928,0.0349269581478,0.0349269581478,0.0349269581478,0.196200912462,0.0428922466692,0.334173390357,0.356948099877
 08/22  09:00:00,0.862779254267,1.61102413804,0.0,0.49245911823,0.0131858255441,0.0131858255441,0.0131858255441,0.0981004559815,0.021446120959,0.405555154289,0.303791697493
 08/22  10:00:00,0.850719617188,0.968218219851,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.423445980927,0.310936375233
 08/22  11:00:00,0.867501449224,0.830759033808,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.440132550593,0.311031637603
 08/22  12:00:00,0.850905716559,0.723310707135,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.428776248271,0.30579220726
 08/22  13:00:00,0.825212465844,0.661693762071,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.392508874502,0.316366330315
 08/22  14:00:00,0.813810391102,0.607507787467,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.363292736595,0.334180393479
 08/22  15:00:00,0.840723980751,0.617628523436,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.371630164121,0.352756555603
 08/22  16:00:00,0.96119387524,0.692280894747,0.0,0.0,0.0,0.0,0.0,0.0833853875468,0.0182292024588,0.421630105235,0.41724918
 08/22  17:00:00,1.17244406361,0.844743379651,0.0,0.0,0.0,0.0,0.0,0.107910501605,0.0235907332925,0.513351758673,0.506891070041
 08/22  18:00:00,1.29283788019,0.985687611732,0.0,0.0,0.0,0.0,0.0,0.181485811428,0.0396753210423,0.470646037016,0.550330710699
 08/22  19:00:00,1.40988022012,1.0170702978,0.0,0.0,0.0,0.0,0.0,0.353161661669,0.077206025,0.39076302196,0.568049511493
 08/22  20:00:00,1.6948894422,0.951354523107,0.0,0.0,0.0,0.0,0.0,0.603317729756,0.131893641879,0.351399773249,0.587578297315
 08/22  21:00:00,1.87257062247,0.865607988432,0.0,0.0,0.0,0.0,0.0,0.774993579996,0.169424345836,0.333592180578,0.573860516055
 08/22  22:00:00,1.49623363284,0.715745852249,0.0,0.0,0.0,0.0,0.0,0.578792670031,0.126532122923,0.273606105789,0.496602734096
 08/22  23:00:00,1.13347363786,0.557168703358,0.0,0.0,0.0,0.0,0.0,0.402211889784,0.0879290866673,0.191094125924,0.431538535479
 08/22  24:00:00,0.761871789825,0.385427874935,0.0,0.0,0.0,0.0,0.0,0.206010979818,0.0450368637538,0.133175846376,0.356948099877
 08/23  01:00:00,0.614728591107,0.311303470269,0.0,0.0,0.0,0.0,0.0,0.122625515956,0.0268076422904,0.115940256832,0.328655176027
 08/23  02:00:00,0.548880937765,0.291871849007,0.0,0.0,0.0,0.0,0.0,0.0833853875468,0.0182292024588,0.101721666527,0.324844681233
 08/23  03:00:00,0.535034582727,0.301456288114,0.0,0.0,0.0,0.0,0.0,0.0833853875468,0.0182292024588,0.0924479052419,0.320272087479
 08/23  04:00:00,0.533603155268,0.364047711108,0.0,0.0,0.0,0.0,0.0,0.0833853875468,0.0182292024588,0.103114798755,0.308173766507
 08/23  05:00:00,0.589141689277,0.63702858942,0.0,0.0,0.0,0.0,0.0,0.0882904103584,0.0193015086256,0.116952615088,0.343897155205
 08/23  06:00:00,0.787572619799,1.88525176922,0.0,0.739149146412,0.019791067593,0.019791067593,0.019791067593,0.142245650669,0.0310968764596,0.176399680379,0.397339344699
 08/23  07:00:00,1.04831012311,1.28397146343,0.0,0.0,0.0,0.0,0.0,0.250156174256,0.0546876168788,0.263063508738,0.422202823233
 08/23  08:00:00,0.950914649365,1.23455899039,0.0,0.0,0.0,0.0,0.0,0.196200912462,0.0428922466692,0.334173390357,0.356948099877
 08/23  09:00:00,0.849593428723,1.10660910505,0.0,0.0,0.0,0.0,0.0,0.0981004559815,0.021446120959,0.405555154289,0.303791697493
 08/23  10:00:00,0.850719617188,0.957137587502,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.423445980927,0.310936375233
 08/23  11:00:00,0.867501449224,0.819992169784,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.440132550593,0.311031637603
 08/23  12:00:00,0.850905716559,0.713725418646,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.428776248271,0.30579220726
 08/23  13:00:00,0.825212465844,0.653899269695,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.392508874502,0.316366330315
 08/23  14:00:00,0.813810391102,0.59932723797,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.363292736595,0.334180393479
 08/23  15:00:00,0.840723980751,0.608975936265,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.371630164121,0.352756555603
 08/23  16:00:00,0.96119387524,0.683221282414,0.0,0.0,0.0,0.0,0.0,0.0833853875468,0.0182292024588,0.421630105235,0.41724918
 08/23  17:00:00,1.17244406361,0.835902293318,0.0,0.0,0.0,0.0,0.0,0.107910501605,0.0235907332925,0.513351758673,0.506891070041
 08/23  18:00:00,1.29283788019,0.976841122234,0.0,0.0,0.0,0.0,0.0,0.181485811428,0.0396753210423,0.470646037016,0.550330710699
 08/23  19:00:00,1.40988022012,1.00744300569,0.0,0.0,0.0,0.0,0.0,0.353161661669,0.077206025,0.39076302196,0.568049511493
 08/23  20:00:00,1.6948894422,0.940862886429,0.0,0.0,0.0,0.0,0.0,0.603317729756,0.131893641879,0.351399773249,0.587578297315
 08/23  21:00:00,1.87257062247,0.854399965797,0.0,0.0,0.0,0.0,0.0,0.774993579996,0.169424345836,0.333592180578,0.573860516055
 08/23  22:00:00,1.49623363284,0.707299489015,0.0,0.0,0.0,0.0,0.0,0.578792670031,0.126532122923,0.273606105789,0.496602734096
 08/23  23:00:00,1.13347363786,0.546337742879,0.0,0.0,0.0,0.0,0.0,0.402211889784,0.0879290866673,0.191094125924,0.431538535479
 08/23  24:00:00,0.761871789825,0.375086956107,0.0,0.0,0.0,0.0,0.0,0.206010979818,0.0450368637538,0.133175846376,0.356948099877
 08/24  01:00:00,0.614728591107,0.29960327794,0.0,0.0,0.0,0.0,0.0,0.122625515956,0.0268076422904,0.115940256832,0.328655176027
 08/24  02:00:00,0.548880937765,0.283207755128,0.0,0.0,0.0,0.0,0.0,0.0833853875468,0.0182292024588,0.101721666527,0.324844681233
 08/24  03:00:00,0.535034582727,0.290405882016,0.0,0.0,0.0,0.0,0.0,0.0833853875468,0.0182292024588,0.0924479052419,0.320272087479
 08/24  04:00:00,0.533603155268,0.354800302377,0.0,0.0,0.0,0.0,0.0,0.0833853875468,0.0182292024588,0.103114798755,0.308173766507
 08/24  05:00:00,0.589141689277,0.628704278925,0.0,0.0,0.0,0.0,0.0,0.0882904103584,0.0193015086256,0.116952615088,0.343897155205
 08/24  06:00:00,0.767781552206,1.13603654122,0.0,0.0,0.0,0.0,0.0,0.142245650669,0.0310968764596,0.176399680379,0.397339344699
 08/24  07:00:00,1.04831012311,1.27556784738,0.0,0.0,0.0,0.0,0.0,0.250156174256,0.0546876168788,0.263063508738,0.422202823233
 08/24  08:00:00,0.950914649365,1.22785334769,0.0,0.0,0.0,0.0,0.0,0.196200912462,0.0428922466692,0.334173390357,0.356948099877
 08/24  09:00:00,0.849593428723,1.0988658557,0.0,0.0,0.0,0.0,0.0,0.0981004559815,0.021446120959,0.405555154289,0.303791697493
 08/24  10:00:00,0.850719617188,0.948671111771,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.423445980927,0.310936375233
 08/24  11:00:00,0.867501449224,0.811442366716,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.440132550593,0.311031637603
 08/24  12:00:00,0.850905716559,0.705878705876,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.428776248271,0.30579220726
 08/24  13:00:00,0.825212465844,0.644303901473,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.392508874502,0.316366330315
 08/24  14:00:00,0.813810391102,0.589696441717,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.363292736595,0.334180393479
 08/24  15:00:00,0.840723980751,0.599409523945,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.371630164121,0.352756555603
 08/24  16:00:00,0.96119387524,0.674775536071,0.0,0.0,0.0,0.0,0.0,0.0833853875468,0.0182292024588,0.421630105235,0.41724918
 08/24  17:00:00,1.17244406361,0.826675408323,0.0,0.0,0.0,0.0,0.0,0.107910501605,0.0235907332925,0.513351758673,0.506891070041
 08/24  18:00:00,1.29283788019,0.9641963239,0.0,0.0,0.0,0.0,0.0,0.181485811428,0.0396753210423,0.470646037016,0.550330710699
 08/24  19:00:00,1.40988022012,0.997346575463,0.0,0.0,0.0,0.0,0.0,0.353161661669,0.077206025,0.39076302196,0.568049511493
 08/24  20:00:00,1.6948894422,0.931591721074,0.0,0.0,0.0,0.0,0.0,0.603317729756,0.131893641879,0.351399773249,0.587578297315
 08/24  21:00:00,1.87257062247,0.844893051432,0.0,0.0,0.0,0.0,0.0,0.774993579996,0.169424345836,0.333592180578,0.573860516055
 08/24  22:00:00,1.49623363284,0.698290104048,0.0,0.0,0.0,0.0,0.0,0.578792670031,0.126532122923,0.273606105789,0.496602734096
 08/24  23:00:00,1.13347363786,0.53995493657,0.0,0.0,0.0,0.0,0.0,0.402211889784,0.0879290866673,0.191094125924,0.431538535479
 08/24  24:00:00,0.761871789825,0.368604932744,0.0,0.0,0.0,0.0,0.0,0.206010979818,0.0450368637538,0.133175846376,0.356948099877
 08/25  01:00:00,0.614728591107,0.29192451568,0.0,0.0,0.0,0.0,0.0,0.122625515956,0.0268076422904,0.115940256832,0.328655176027
 08/25  02:00:00,0.548880937765,0.274634044533,0.0,0.0,0.0,0.0,0.0,0.0833853875468,0.0182292024588,0.101721666527,0.324844681233
 08/25  03:00:00,0.535034582727,0.283063900428,0.0,0.0,0.0,0.0,0.0,0.0833853875468,0.0182292024588,0.0924479052419,0.320272087479
 08/25  04:00:00,0.533603155268,0.346098939547,0.0,0.0,0.0,0.0,0.0,0.0833853875468,0.0182292024588,0.103114798755,0.308173766507
 08/25  05:00:00,0.589141689277,0.620079402414,0.0,0.0,0.0,0.0,0.0,0.0882904103584,0.0193015086256,0.116952615088,0.343897155205
 08/25  06:00:00,0.767781552206,1.12673097022,0.0,0.0,0.0,0.0,0.0,0.142245650669,0.0310968764596,0.176399680379,0.397339344699
 08/25  07:00:00,1.04831012311,1.26575897478,0.0,0.0,0.0,0.0,0.0,0.250156174256,0.0546876168788,0.263063508738,0.422202823233
 08/25  08:00:00,0.950914649365,1.21971874698,0.0,0.0,0.0,0.0,0.0,0.196200912462,0.0428922466692,0.334173390357,0.356948099877
 08/25  09:00:00,0.849593428723,1.09520197255,0.0,0.0,0.0,0.0,0.0,0.0981004559815,0.021446120959,0.405555154289,0.303791697493
 08/25  10:00:00,0.850719617188,0.954736857717,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.423445980927,0.310936375233
 08/25  11:00:00,0.867501449224,0.828998824661,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.440132550593,0.311031637603
 08/25  12:00:00,0.850905716559,0.728205786898,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.428776248271,0.30579220726
 08/25  13:00:00,0.825212465844,0.66725767108,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.392508874502,0.316366330315
 08/25  14:00:00,0.813810391102,0.609333624347,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.363292736595,0.334180393479
 08/25  15:00:00,0.840723980751,0.617900850452,0.0,0.0,0.0,0.0,0.0,0.0784803647353,0.0171568962921,0.371630164121,0.352756555603
 08/25  16:00:00,0.96119387524,0.688567644747,0.0,0.0,0.0,0.0,0.0,0.0833853875468,0.0182292024588,0.421630105235,0.41724918
 08/25  17:00:00,1.17244406361,0.837039309561,0.0,0.0,0.0,0.0,0.0,0.107910501605,0.0235907332925,0.513351758673,0.506891070041
 08/25  18:00:00,1.29283788019,0.974889607858,0.0,0.0,0.0,0.0,0.0,0.181485811428,0.0396753210423,0.470646037016,0.550330710699
 08/25  19:00:00,1.40988022012,1.00316252162,0.0,0.0,0.0,0.0,0.0,0.353161661669,0.077206025,0.39076302196,0.568049511493
 08/25  20:00:00,1.6948894422,0.934521227368,0.0,0.0,0.0,0.0,0.0,0.603317729756,0.131893641879,0.351399773249,0.587578297315
 08/25  21:00:00,1.87257062247,0.84689119845,0.0,0.0,0.0,0.0,0.0,0.774993579996,0.169424345836,0.333592180578,0.573860516055
