Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 09/30  03:00:00,34.8561245444,5.49492448082,3.5346673185,0.0,8.25718729233,10.0299323277,8.70247695862,8.68247695862,0.0,0.02
 09/30  04:00:00,36.0450675404,5.44701983715,3.16487814474,0.0,8.25718729233,11.6354268332,15.2419901426,9.47944014597,0.0,5.76254999661
 09/30  05:00:00,40.0309473992,5.42151564651,3.01793687733,0.0,8.71707943955,15.3327214929,15.2775270019,9.50975672743,0.0,5.76777027444
 09/30  06:00:00,61.3439012704,5.55859515248,4.09775512109,0.0,18.5082010057,25.6353820695,14.0383309325,8.26046603391,0.0,5.77786489856
 09/30  07:00:00,73.0959970263,5.91701193857,6.69198108222,0.0,19.4083231844,41.0650158608,18.7522402675,7.160039325,0.0,11.5922009425
 09/30  08:00:00,100.901091837,6.38807066693,10.1491474083,0.0,26.3286599382,57.9988325916,38.1643924011,2.76856203367,0.0,35.3958303674
 09/30  09:00:00,83.6523575814,6.094707696,8.34786019313,0.0,26.3286599382,42.8504436482,43.6601795494,2.14929250479,18.025,23.4858870446
 09/30  10:00:00,56.2203318043,5.66063973259,5.3439918558,0.0,21.7447113004,23.4437158914,44.4383688831,2.98985602327,18.025,23.4235128598
 09/30  11:00:00,53.4621584412,5.63004650628,5.07819619276,0.0,19.3027497915,23.426170988,43.6208413777,2.22102786232,18.025,23.3748135154
 09/30  12:00:00,54.0310851054,5.67134593895,5.4636939969,0.0,19.1483137236,23.7250123474,38.1950285705,2.6701136411,18.025,17.4999149294
 09/30  13:00:00,55.273988085,5.81578813144,6.41661526274,0.0,19.3027497915,23.7161209604,41.3838908072,0.0290571645818,18.025,23.3298336426
 09/30  14:00:00,57.4264039691,5.98487294359,8.39993995509,0.0,19.3027497915,23.7161209604,35.5238148569,0.0,18.025,17.4988148569
 09/30  15:00:00,58.7398055446,6.03854691636,9.94962218049,0.0,19.3027497915,23.426170988,41.3507762382,0.0,18.025,23.3257762382
 09/30  16:00:00,61.6822183432,5.99766161362,8.48160268087,0.0,19.3027497915,27.8956505705,18.045,0.0,18.025,0.02
 09/30  17:00:00,71.140122008,6.14414136215,9.17052834859,0.0,18.2229234133,37.5968344597,5.76779988676,0.0,0.0,5.76779988676
