Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 11/04  12:00:00,26.0052648947,2.19289075099,0.0,0.0,3.71167865564,18.077,40.0507015868,0.0,36.0132,4.03750158685
 11/04  13:00:00,25.8237292026,2.19289075099,0.0,0.0,3.71167865564,18.077,34.9734219409,0.0,31.51155,3.46187194092
 11/04  14:00:00,20.847511774,2.19289075099,0.0,0.0,3.71167865564,13.077,24.4963180268,0.0275558154523,21.0077,3.46106221135
 11/04  15:00:00,20.8404885688,2.19289075099,0.0,0.0,3.71167865564,13.077,22.3950031128,0.0,19.50715,2.88785311284
 11/04  16:00:00,20.7582817338,2.19289075099,0.0,0.0,3.71167865564,13.077,25.3948675513,0.0,22.50825,2.88661755132
 11/04  17:00:00,26.376107347,2.19289075099,0.0,0.0,3.71167865564,18.077,28.3970327861,0.0,25.50935,2.88768278606
 11/04  18:00:00,28.2434564495,2.19289075099,0.0,0.0,3.71167865564,18.077,30.238666062,0.116597055014,25.50935,4.61271900699
 11/04  19:00:00,28.3775320425,2.19289075099,0.0,0.0,3.71167865564,18.077,30.2506397823,0.702607526516,25.50935,4.03868225578
 11/04  20:00:00,23.3720892343,2.19289075099,0.0,0.0,3.71167865564,13.077,27.6069794971,1.06221681441,22.50825,4.03651268272
 11/04  21:00:00,23.3007524276,2.19289075099,0.0,0.0,3.71167865564,13.077,26.6205705121,1.57433898209,21.0077,4.03853153
 11/04  22:00:00,23.1791582205,2.19289075099,0.0,0.0,3.71167865564,13.077,24.3111011169,3.41738970389,18.0066,2.88711141296
 11/04  23:00:00,24.3208792188,2.19289075099,0.0,0.0,3.71167865564,13.077,10.7189611218,4.83168289616,3.0011,2.88617822565
 11/04  24:00:00,13.884145397,2.19289075099,0.0,0.0,1.85583932782,5.577,12.7320023506,8.56547774094,3.0011,1.16542460963
