Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 02/28  18:00:00,2.24934379075,8.89830779925,0.0,7.77082545614,0.0,0.260937775922,0.260937775922,0.260937775922,0.568854050589,0.129626139723,0.536662433387,0.729863391132
 02/28  19:00:00,2.77454686967,8.65635045178,0.0,7.35798350599,0.0,0.247109307949,0.247109307949,0.247109307949,0.976532859856,0.222524903226,0.482568445407,0.792411353236
 02/28  20:00:00,3.01910742444,8.94305879775,0.0,7.61765432983,0.0,0.25586194816,0.25586194816,0.25586194816,1.2514789386,0.285177525717,0.385264674182,0.817924337778
 02/28  21:00:00,2.90663685669,9.16510820944,0.0,7.93713221652,0.0,0.26661787001,0.26661787001,0.26661787001,1.16615087755,0.265733606286,0.338691015432,0.846043487408
 02/28  22:00:00,2.6233894194,9.09359818415,0.0,7.98831246316,0.0,0.268360090611,0.268360090611,0.268360090611,0.967051979077,0.220364471127,0.317921379207,0.826291499375
 02/28  23:00:00,2.14676819529,8.8667728281,0.0,7.96512727204,0.0,0.26757682883,0.26757682883,0.26757682883,0.72054841113,0.164193144932,0.256000410288,0.715049400107
 02/28  24:00:00,1.70048740527,8.58406648621,0.0,7.90075772989,0.0,0.265373670013,0.265373670013,0.265373670013,0.502487751097,0.114503115032,0.173358245597,0.621364623534
 03/01  01:00:00,1.1810714831,8.23219897031,0.0,7.78405056308,0.0,0.261376342656,0.261376342656,0.261376342656,0.256157220735,0.0583711588285,0.133321704843,0.448445056036
 03/01  02:00:00,0.99490081576,7.96290555099,0.0,7.61804421655,0.0,0.25574374747,0.25574374747,0.25574374747,0.152093382306,0.0346578707821,0.116106043831,0.41289977137
 03/01  03:00:00,0.908745073865,7.70758313853,0.0,7.39091044701,0.0,0.248082603657,0.248082603657,0.248082603657,0.104063864737,0.0237132849921,0.101372792835,0.408112527644
 03/01  04:00:00,0.883306772496,7.40490615382,0.0,7.08006070182,0.0,0.23763657088,0.23763657088,0.23763657088,0.104063864737,0.0237132849921,0.0921252167148,0.402367835173
 03/01  05:00:00,0.891454125009,7.84711442588,0.0,7.44158550032,0.0,0.249768962767,0.249768962767,0.249768962767,0.104063864737,0.0237132849921,0.103339676171,0.387168336342
 03/01  06:00:00,0.970798590828,8.51101758251,0.0,7.74706093795,0.0,0.260033349645,0.260033349645,0.260033349645,0.112068771261,0.0255373831329,0.117710340515,0.432048746274
 03/01  07:00:00,1.199555411,9.81763348745,0.0,8.38501919539,0.0,0.281466949031,0.281466949031,0.281466949031,0.176108023954,0.0401301774214,0.179260421057,0.499189839532
 03/01  08:00:00,1.47877158865,8.63783713784,0.0,7.01690029154,0.0,0.235566568606,0.235566568606,0.235566568606,0.312191646826,0.0711398641394,0.268546904233,0.530426604844
 03/01  09:00:00,1.32502832265,7.77620644194,0.0,6.20600126066,0.0,0.208313921745,0.208313921745,0.208313921745,0.248152341018,0.0565470667965,0.340169937058,0.448445056036
 03/01  10:00:00,1.11101175765,5.5000480711,0.0,4.07727228272,0.0,0.136824561733,0.136824561733,0.136824561733,0.128078597713,0.0291855794143,0.411860012733,0.381663006058
 03/01  11:00:00,1.07840635335,4.46067277242,0.0,3.20900501015,0.0,0.107660739154,0.107660739154,0.107660739154,0.104063864737,0.0237132849921,0.428929376422,0.390639088044
 03/01  12:00:00,1.0246876917,2.17314546672,0.0,1.07532017633,0.0,0.0360686212376,0.0360686212376,0.0360686212376,0.104063864737,0.0237132849921,0.446683151596,0.390758769137
 03/01  13:00:00,0.986132764363,1.4074436555,0.0,0.430330231509,0.0,0.0144311328084,0.0144311328084,0.0144311328084,0.104063864737,0.0237132849921,0.436348172812,0.384176309014
 03/01  14:00:00,0.950116830259,0.994803000502,0.0,0.0894519361491,0.0,0.00299953413915,0.00299953413915,0.00299953413915,0.104063864737,0.0237132849921,0.398479236038,0.397460910353
 03/01  15:00:00,0.946481774855,1.02939229515,0.0,0.194068164167,0.0,0.00650728620764,0.00650728620764,0.00650728620764,0.104063864737,0.0237132849921,0.368956064146,0.419841274773
 03/01  16:00:00,1.01588893669,1.52150220076,0.0,0.676182667858,0.0,0.0226725878771,0.0226725878771,0.0226725878771,0.120073690939,0.0273614812736,0.379202088662,0.443179087937
 03/01  17:00:00,1.24494326745,2.03329833916,0.0,1.09699621575,0.0,0.0367860417644,0.0367860417644,0.0367860417644,0.18411303521,0.0419542694535,0.43448673302,0.524203188
 03/01  18:00:00,1.71057676941,3.01434157195,0.0,1.88888920082,0.0,0.0633560239216,0.0633560239216,0.0633560239216,0.368225938881,0.0839085389071,0.534863171049,0.636823096655
 03/01  19:00:00,2.25901274703,5.83242740635,0.0,4.53867889526,0.0,0.152324501774,0.152324501774,0.152324501774,0.712437241108,0.162344801718,0.487108527302,0.691397675132
 03/01  20:00:00,2.65725472938,7.69813517943,0.0,6.3785624036,0.0,0.214220069893,0.214220069893,0.214220069893,1.06465342055,0.242605126018,0.398717754459,0.713658358458
 03/01  21:00:00,2.77075017068,8.60078103024,0.0,7.37958168503,0.0,0.247957157924,0.247957157924,0.247957157924,1.1447024858,0.260846107425,0.355651436977,0.738192982553
 03/01  22:00:00,2.55643593791,9.91445442498,0.0,8.8162070324,0.0,0.296333534382,0.296333534382,0.296333534382,0.960589450587,0.218891837971,0.336262209834,0.72095890514
 03/01  23:00:00,2.13806498709,10.7470314111,0.0,9.85178226684,0.0,0.331223142607,0.331223142607,0.331223142607,0.720442120825,0.16416889375,0.274933291318,0.623897538595
 03/01  24:00:00,1.73890166713,11.45448973,0.0,10.7772397848,0.0,0.362378729674,0.362378729674,0.362378729674,0.504309432711,0.114918225625,0.191739927151,0.542155351973
 03/02  01:00:00,1.30490098186,11.9023231399,0.0,11.4553317643,0.0,0.385205841418,0.385205841418,0.385205841418,0.256157220735,0.0583711588285,0.133321704843,0.448445056036
 03/02  02:00:00,1.1494946081,12.5448341453,0.0,12.2018998634,0.0,0.410337539814,0.410337539814,0.410337539814,0.152093382306,0.0346578707821,0.116106043831,0.41289977137
 03/02  03:00:00,1.08290893014,12.8694306169,0.0,12.5550194301,0.0,0.42224645993,0.42224645993,0.42224645993,0.104063864737,0.0237132849921,0.101372792835,0.408112527644
 03/02  04:00:00,1.07702999228,13.1472972674,0.0,12.8252964927,0.0,0.431359790661,0.431359790661,0.431359790661,0.104063864737,0.0237132849921,0.0921252167148,0.402367835173
 03/02  05:00:00,1.07807122474,13.376111696,0.0,12.9735245865,0.0,0.436386062499,0.436386062499,0.436386062499,0.104063864737,0.0237132849921,0.103339676171,0.387168336342
 03/02  06:00:00,1.14595752388,13.6981728264,0.0,12.9373709406,0.0,0.435192282696,0.435192282696,0.435192282696,0.112068771261,0.0255373831329,0.117710340515,0.432048746274
 03/02  07:00:00,1.34889124943,14.2351606376,0.0,12.8059775893,0.0,0.430802787466,0.430802787466,0.430802787466,0.176108023954,0.0401301774214,0.179260421057,0.499189839532
 03/02  08:00:00,1.67172107108,14.3539029893,0.0,12.7367280705,0.0,0.428516051034,0.428516051034,0.428516051034,0.312191646826,0.0711398641394,0.268546904233,0.530426604844
 03/02  09:00:00,1.52214964675,13.6162994784,0.0,12.0502875782,0.0,0.405435245845,0.405435245845,0.405435245845,0.248152341018,0.0565470667965,0.340169937058,0.448445056036
 03/02  10:00:00,1.3411101686,12.3251838463,0.0,10.9072967163,0.0,0.366922972678,0.366922972678,0.366922972678,0.128078597713,0.0291855794143,0.411860012733,0.381663006058
 03/02  11:00:00,1.29532626971,10.8975861997,0.0,9.65061232111,0.0,0.324580655511,0.324580655511,0.324580655511,0.104063864737,0.0237132849921,0.428929376422,0.390639088044
 03/02  12:00:00,1.24859475667,8.82461801034,0.0,7.73185088277,0.0,0.259975686203,0.259975686203,0.259975686203,0.104063864737,0.0237132849921,0.446683151596,0.390758769137
 03/02  13:00:00,1.16527137275,6.73121360962,0.0,5.75877924623,0.0,0.193569741196,0.193569741196,0.193569741196,0.104063864737,0.0237132849921,0.436348172812,0.384176309014
 03/02  14:00:00,1.0960658538,5.33407852883,0.0,4.43267748493,0.0,0.148948557682,0.148948557682,0.148948557682,0.104063864737,0.0237132849921,0.398479236038,0.397460910353
 03/02  15:00:00,1.07041376494,4.71432306374,0.0,3.88260516676,0.0,0.130439276289,0.130439276289,0.130439276289,0.104063864737,0.0237132849921,0.368956064146,0.419841274773
 03/02  16:00:00,1.13023119592,4.92069242804,0.0,4.07866498987,0.0,0.137014847108,0.137014847108,0.137014847108,0.120073690939,0.0273614812736,0.379202088662,0.443179087937
 03/02  17:00:00,1.36679402819,5.65504161809,0.0,4.72198242127,0.0,0.158636802505,0.158636802505,0.158636802505,0.18411303521,0.0419542694535,0.43448673302,0.524203188
 03/02  18:00:00,1.85604359399,7.33595787105,0.0,6.21416506468,0.0,0.208822848501,0.208822848501,0.208822848501,0.368225938881,0.0839085389071,0.534863171049,0.636823096655
 03/02  19:00:00,2.32466643392,7.77637117156,0.0,6.48487470259,0.0,0.217978188657,0.217978188657,0.217978188657,0.712437241108,0.162344801718,0.487108527302,0.691397675132
 03/02  20:00:00,2.67579789206,8.24148643886,0.0,6.92315638631,0.0,0.232763232576,0.232763232576,0.232763232576,1.06465342055,0.242605126018,0.398717754459,0.713658358458
 03/02  21:00:00,2.77816913891,8.81432638885,0.0,7.59400245355,0.0,0.255376126156,0.255376126156,0.255376126156,1.1447024858,0.260846107425,0.355651436977,0.738192982553
 03/02  22:00:00,2.52255978294,8.90202767608,0.0,7.80390189051,0.0,0.26245737941,0.26245737941,0.26245737941,0.960589450587,0.218891837971,0.336262209834,0.72095890514
 03/02  23:00:00,2.08096360945,9.0458931076,0.0,8.15032169144,0.0,0.274121764963,0.274121764963,0.274121764963,0.720442120825,0.16416889375,0.274933291318,0.623897538595
 03/02  24:00:00,1.65481762326,8.9526080023,0.0,8.27451702111,0.0,0.278294685796,0.278294685796,0.278294685796,0.504309432711,0.114918225625,0.191739927151,0.542155351973
 03/03  01:00:00,1.18350989831,8.29413212094,0.0,7.8454307386,0.0,0.263814757863,0.263814757863,0.263814757863,0.256157220735,0.0583711588285,0.133321704843,0.448445056036
 03/03  02:00:00,1.06053599642,9.90190314622,0.0,9.55732055709,0.0,0.321378928126,0.321378928126,0.321378928126,0.152093382306,0.0346578707821,0.116106043831,0.41289977137
 03/03  03:00:00,0.981942448223,9.87015315027,0.0,9.55400990152,0.0,0.321279978016,0.321279978016,0.321279978016,0.104063864737,0.0237132849921,0.101372792835,0.408112527644
 03/03  04:00:00,0.983201255462,10.3608460637,0.0,10.0370675657,0.0,0.337531053846,0.337531053846,0.337531053846,0.104063864737,0.0237132849921,0.0921252167148,0.402367835173
 03/03  05:00:00,0.931327280927,9.01867642489,0.0,8.6137742752,0.0,0.289642118685,0.289642118685,0.289642118685,0.104063864737,0.0237132849921,0.103339676171,0.387168336342
 03/03  06:00:00,0.988423860529,9.02095420771,0.0,8.25785441272,0.0,0.277658619346,0.277658619346,0.277658619346,0.112068771261,0.0255373831329,0.117710340515,0.432048746274
 03/03  07:00:00,1.24326882916,11.1018064312,0.0,9.67111819609,0.0,0.325180367197,0.325180367197,0.325180367197,0.176108023954,0.0401301774214,0.179260421057,0.499189839532
 03/03  08:00:00,1.46314010569,8.16115038014,0.0,6.54166131103,0.0,0.21993508565,0.21993508565,0.21993508565,0.312191646826,0.0711398641394,0.268546904233,0.530426604844
 03/03  09:00:00,1.29629540396,6.9120268775,0.0,5.34277544845,0.0,0.179581003056,0.179581003056,0.179581003056,0.248152341018,0.0565470667965,0.340169937058,0.448445056036
 03/03  10:00:00,1.08390085411,4.68694920466,0.0,3.26507765989,0.0,0.109713658193,0.109713658193,0.109713658193,0.128078597713,0.0291855794143,0.411860012733,0.381663006058
 03/03  11:00:00,1.0572952885,3.82741372367,0.0,2.57636698416,0.0,0.0865496743049,0.0865496743049,0.0865496743049,0.104063864737,0.0237132849921,0.428929376422,0.390639088044
 03/03  12:00:00,1.02602996616,2.21087026806,0.0,1.11383596536,0.0,0.0374108956979,0.0374108956979,0.0374108956979,0.104063864737,0.0237132849921,0.446683151596,0.390758769137
 03/03  13:00:00,0.998882792661,1.78537006505,0.0,0.809396738456,0.0,0.0271811611061,0.0271811611061,0.0271811611061,0.104063864737,0.0237132849921,0.436348172812,0.384176309014
 03/03  14:00:00,0.951799728472,1.04399563926,0.0,0.139442522451,0.0,0.00468243235225,0.00468243235225,0.00468243235225,0.104063864737,0.0237132849921,0.398479236038,0.397460910353
 03/03  15:00:00,0.939974488647,0.834958663898,0.0,0.0,0.0,0.0,0.0,0.0,0.104063864737,0.0237132849921,0.368956064146,0.419841274773
 03/03  16:00:00,0.993216348812,0.845169243143,0.0,0.0,0.0,0.0,0.0,0.0,0.120073690939,0.0273614812736,0.379202088662,0.443179087937
 03/03  17:00:00,1.20815722568,0.936360414468,0.0,0.0,0.0,0.0,0.0,0.0,0.18411303521,0.0419542694535,0.43448673302,0.524203188
 03/03  18:00:00,1.67616890508,1.98664497669,0.0,0.86146822785,0.0,0.0289481595876,0.0289481595876,0.0289481595876,0.368225938881,0.0839085389071,0.534863171049,0.636823096655
 03/03  19:00:00,2.1336980483,2.09877791894,0.0,0.803955489121,0.0,0.027009803044,0.027009803044,0.027009803044,0.712437241108,0.162344801718,0.487108527302,0.691397675132
 03/03  20:00:00,2.47515118417,2.27780626057,0.0,0.955851996331,0.0,0.0321165246812,0.0321165246812,0.0321165246812,1.06465342055,0.242605126018,0.398717754459,0.713658358458
 03/03  21:00:00,2.58229545024,2.99429034981,0.0,1.77041396614,0.0,0.0595024374888,0.0595024374888,0.0595024374888,1.1447024858,0.260846107425,0.355651436977,0.738192982553
 03/03  22:00:00,2.33800284756,3.41882604536,0.0,2.31737528658,0.0,0.0779004440276,0.0779004440276,0.0779004440276,0.960589450587,0.218891837971,0.336262209834,0.72095890514
 03/03  23:00:00,1.90220148874,3.73563079848,0.0,2.83656746703,0.0,0.0953596442567,0.0953596442567,0.0953596442567,0.720442120825,0.16416889375,0.274933291318,0.623897538595
 03/03  24:00:00,1.49838547363,4.30639567218,0.0,3.62489866546,0.0,0.12186253617,0.12186253617,0.12186253617,0.504309432711,0.114918225625,0.191739927151,0.542155351973
 03/04  01:00:00,1.06714897798,4.62935920019,0.0,4.15800848596,0.0,0.139784540638,0.139784540638,0.139784540638,0.256157220735,0.0583711588285,0.140991001738,0.448445056036
 03/04  02:00:00,0.89902300157,4.97719151516,0.0,4.61863997618,0.0,0.155261071881,0.155261071881,0.155261071881,0.152093382306,0.0346578707821,0.12071090523,0.41289977137
 03/04  03:00:00,0.821303284425,5.01564943363,0.0,4.68833316434,0.0,0.157594369397,0.157594369397,0.157594369397,0.104063864737,0.0237132849921,0.104419237655,0.408112527644
 03/04  04:00:00,0.814266592077,5.30425571512,0.0,4.96851300929,0.0,0.167003418937,0.167003418937,0.167003418937,0.104063864737,0.0237132849921,0.0937181882377,0.402367835173
 03/04  05:00:00,0.826447646553,5.82910229588,0.0,5.40426069539,0.0,0.181646136115,0.181646136115,0.181646136115,0.104063864737,0.0237132849921,0.106456024366,0.387168336342
 03/04  06:00:00,0.919050701414,6.86807613347,0.0,6.05433473659,0.0,0.203505985564,0.203505985564,0.203505985564,0.112068771261,0.0255373831329,0.122489815182,0.432048746274
 03/04  07:00:00,1.13140793291,7.5206297269,0.0,5.97708920784,0.0,0.200923040089,0.200923040089,0.200923040089,0.176108023954,0.0401301774214,0.191656851911,0.499189839532
 03/04  08:00:00,1.38506442064,5.24331265553,0.0,3.486250251,0.0,0.117171145168,0.117171145168,0.117171145168,0.312191646826,0.0711398641394,0.29323515966,0.530426604844
 03/04  09:00:00,1.2553359042,4.71257861081,0.0,2.99930913767,0.0,0.100777985806,0.100777985806,0.100777985806,0.248152341018,0.0565470667965,0.378013454548,0.448445056036
 03/04  10:00:00,1.08186182716,3.19668645532,0.0,1.64143711416,0.0,0.0551383966189,0.0551383966189,0.0551383966189,0.128078597713,0.0291855794143,0.464396247352,0.381663006058
 03/04  11:00:00,1.07808165759,2.79325519685,0.0,1.42728765535,0.0,0.0479337761469,0.0479337761469,0.0479337761469,0.104063864737,0.0237132849921,0.488331643674,0.390639088044
 03/04  12:00:00,1.05683280824,1.40058355013,0.0,0.207763522905,0.0,0.0069768518927,0.0069768518927,0.0069768518927,0.104063864737,0.0237132849921,0.507920037478,0.390758769137
 03/04  13:00:00,1.02748055513,1.05951595614,0.0,0.0,0.0,0.0,0.0,0.0,0.104063864737,0.0237132849921,0.492127096384,0.384176309014
 03/04  14:00:00,0.997970000542,0.976832644524,0.0,0.0,0.0,0.0,0.0,0.0,0.104063864737,0.0237132849921,0.449331940459,0.397460910353
 03/04  15:00:00,0.985620989362,0.90006085713,0.0,0.0,0.0,0.0,0.0,0.0,0.104063864737,0.0237132849921,0.41460256486,0.419841274773
 03/04  16:00:00,1.036451817,0.909683085084,0.0,0.0,0.0,0.0,0.0,0.0,0.120073690939,0.0273614812736,0.422437556848,0.443179087937
 03/04  17:00:00,1.25006146465,1.01488512244,0.0,0.0,0.0,0.0,0.0,0.0,0.18411303521,0.0419542694535,0.476390971991,0.524203188
 03/04  18:00:00,1.68846466393,1.21940584627,0.0,0.0,0.0,0.0,0.0,0.0,0.368225938881,0.0839085389071,0.576107089488,0.636823096655
 03/04  19:00:00,2.14671694658,1.41609136633,0.0,0.0,0.0,0.0,0.0,0.0,0.712437241108,0.162344801718,0.52713722862,0.691397675132
 03/04  20:00:00,2.48333070994,1.46714282979,0.0,0.0102394560391,0.0,0.000343837373578,0.000343837373578,0.000343837373578,1.06465342055,0.242605126018,0.438669967539,0.713658358458
 03/04  21:00:00,2.58198678935,1.90435112801,0.0,0.551608198234,0.0,0.0185291780292,0.0185291780292,0.0185291780292,1.1447024858,0.260846107425,0.396316035547,0.738192982553
 03/04  22:00:00,2.33151321788,2.09958834005,0.0,0.889295505989,0.0,0.0298694807756,0.0298694807756,0.0298694807756,0.960589450587,0.218891837971,0.377803543407,0.72095890514
 03/04  23:00:00,1.88939785699,2.46000415121,0.0,1.47514695726,0.0,0.0495472653506,0.0495472653506,0.0495472653506,0.720442120825,0.16416889375,0.307942038467,0.623897538595
 03/04  24:00:00,1.45971198134,2.67264618486,0.0,1.93711253949,0.0,0.0650650577055,0.0650650577055,0.0650650577055,0.504309432711,0.114918225625,0.209863913326,0.542155351973
 03/05  01:00:00,1.01682518023,3.13672283704,0.0,2.66352240685,0.0,0.0894607428906,0.0894607428906,0.0894607428906,0.256157220735,0.0583711588285,0.140991001738,0.448445056036
 03/05  02:00:00,0.84575521802,3.39727165309,0.0,3.0369882047,0.0,0.101993288332,0.101993288332,0.101993288332,0.152093382306,0.0346578707821,0.12071090523,0.41289977137
 03/05  03:00:00,0.786017645818,3.97144453423,0.0,3.64249350591,0.0,0.12230873079,0.12230873079,0.12230873079,0.104063864737,0.0237132849921,0.104419237655,0.408112527644
 03/05  04:00:00,0.780081033236,4.29273708634,0.0,3.95563106222,0.0,0.132817860097,0.132817860097,0.132817860097,0.104063864737,0.0237132849921,0.0937181882377,0.402367835173
 03/05  05:00:00,0.792460526296,4.82384948216,0.0,4.39777085801,0.0,0.147659015858,0.147659015858,0.147659015858,0.104063864737,0.0237132849921,0.106456024366,0.387168336342
 03/05  06:00:00,0.861690552396,5.16789373658,0.0,4.3530150398,0.0,0.146145836546,0.146145836546,0.146145836546,0.112068771261,0.0255373831329,0.122489815182,0.432048746274
 03/05  07:00:00,1.06753652343,5.62660745713,0.0,4.0823686881,0.0,0.137051630614,0.137051630614,0.137051630614,0.176108023954,0.0401301774214,0.191656851911,0.499189839532
 03/05  08:00:00,1.4129240937,6.07753091224,0.0,4.32092532237,0.0,0.145030818228,0.145030818228,0.145030818228,0.312191646826,0.0711398641394,0.29323515966,0.530426604844
 03/05  09:00:00,1.30706830819,6.25600689571,0.0,4.54410981722,0.0,0.152510389796,0.152510389796,0.152510389796,0.248152341018,0.0565470667965,0.378013454548,0.448445056036
